token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
polishlithuanian,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
aarch,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
enclosure,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
mumbling,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
chronicle,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
induction,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
relstylesheet,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
spss,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
membranes,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
flashbacks,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
hatched,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
spelled,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
remedies,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
bernie,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
wii,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
crushsoontobeboyfriend,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
reservations,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
exemplifies,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
connnormalized,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
freesync,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
glint,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
marries,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
vitiligo,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
willie,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
keeper,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
familysearch,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
fridaystyle,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
pij,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
impulses,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
nord,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
modality,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
showdown,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
diffrent,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
crawling,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
unityvertexinputinstanceid,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
fullerton,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
conglomerates,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
inflating,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
stepfather,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
pprs,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
plugs,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
desantos,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
dorothy,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
enlighten,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
manor,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
polka,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
prof,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
letterhead,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
stimulated,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
contractinheritance,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
selfagentpos,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
paytv,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
interim,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
xlabeltime,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
dannii,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
sweetest,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
obligated,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
nocozo,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
mio,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
astonishment,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
complemented,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
mendoza,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
pearson,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
espionage,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
grunting,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
colourful,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cleverly,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
floated,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
diesel,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
diapers,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
alexs,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
gale,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
contraception,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
receptor,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
crews,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
drowned,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
hypnotize,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
redeemed,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
glenn,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
sociology,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
rahul,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
fleets,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
enchantment,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
engagements,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
jira,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
thead,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
octane,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
hayes,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
distkj,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
happiest,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
prosecutor,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
marshal,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
instilled,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
mascara,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
achilles,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
monica,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
lingered,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
schizophrenia,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
runneronsecond,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
grins,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cliche,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
outsourcing,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
recovers,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
modal,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
nonplayer,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
itchatgpt,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
unfathomable,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
chemistrysheltered,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
stabbed,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
amplitude,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
cavalry,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
fbs,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
squadron,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
soluble,0,26,26,-0.009846605416871768,-0.04099468741292201,Tennessee,Tennessee_vs_rest,376,68291
stone,4,744,748,-0.0018360635718153162,-0.04105533684309585,Tennessee,Tennessee_vs_rest,376,68291
region,5,910,915,-0.001661226604680266,-0.04108497730709926,Tennessee,Tennessee_vs_rest,376,68291
israel,1,229,230,-0.003332007477201415,-0.04130415622351813,Tennessee,Tennessee_vs_rest,376,68291
prominent,1,229,230,-0.003332007477201415,-0.04130415622351813,Tennessee,Tennessee_vs_rest,376,68291
bell,1,229,230,-0.003332007477201415,-0.04130415622351813,Tennessee,Tennessee_vs_rest,376,68291
actively,1,229,230,-0.003332007477201415,-0.04130415622351813,Tennessee,Tennessee_vs_rest,376,68291
partnership,2,406,408,-0.0025027557165913095,-0.041326810035216974,Tennessee,Tennessee_vs_rest,376,68291
located,2,406,408,-0.0025027557165913095,-0.041326810035216974,Tennessee,Tennessee_vs_rest,376,68291
breaks,2,407,409,-0.002520691480773607,-0.04167382873031432,Tennessee,Tennessee_vs_rest,376,68291
unless,2,407,409,-0.002520691480773607,-0.04167382873031432,Tennessee,Tennessee_vs_rest,376,68291
robin,1,230,231,-0.0033601808692313995,-0.041743656949086994,Tennessee,Tennessee_vs_rest,376,68291
luxury,1,230,231,-0.0033601808692313995,-0.041743656949086994,Tennessee,Tennessee_vs_rest,376,68291
modified,1,230,231,-0.0033601808692313995,-0.041743656949086994,Tennessee,Tennessee_vs_rest,376,68291
ghost,1,230,231,-0.0033601808692313995,-0.041743656949086994,Tennessee,Tennessee_vs_rest,376,68291
vanity,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
hexagon,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
confederations,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
cprogram,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
humbled,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
crimea,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
ookay,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
utopian,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
deserted,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
telegraph,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
selfrespect,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
binance,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
travelled,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
foteini,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
riches,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
mongol,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
settimeout,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
creatively,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
modelname,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
intensifying,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
aluminium,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
oof,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
contour,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
communists,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
confetti,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
vancouver,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
configured,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
quake,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
synthesize,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
phi,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
enrichment,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
exported,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
traumatized,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
hairs,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
nashville,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
mosque,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
anthropomorphic,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
amjad,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
greatnephew,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
ticker,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
fetching,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
foliage,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
stockdata,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
contours,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
imagerotate,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
syndra,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
abortion,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
intertwining,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
fidget,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
venn,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
cacophony,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
prepayment,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
marksmanship,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
cultivated,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
predictionintervals,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
statute,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
unify,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
sherlock,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
subsidy,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
flannel,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
approves,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
senegal,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
skyscrapers,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
gptq,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
anthemic,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
milner,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
nicole,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
submerged,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
sceptical,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
guessing,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
heimdalamd,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
specifying,0,27,27,-0.009846607017248488,-0.0417756155614527,Tennessee,Tennessee_vs_rest,376,68291
